EDGE_SE2 1051 1052 0.339877 -0.00145787 -0.00567304 100 0 0 100 0 100
EDGE_SE2 21051 21052 0 0 0 100 0 0 100 0 100
EDGE_SE2 2051 2052 0.575714 -4.79087e-05 0 100 0 0 100 0 100
EDGE_SE2 1052 1053 0.341435 0.000614017 0.00378195 100 0 0 100 0 100
EDGE_SE2 2052 2053 0.57481 -0.0011575 -0.00756665 100 0 0 100 0 100
EDGE_SE2 21052 21053 0 0 0 100 0 0 100 0 100
EDGE_SE2 1053 1054 0.341652 -0.000864108 -0.00189157 100 0 0 100 0 100
EDGE_SE2 2053 2054 -0.303216 -0.00306841 0.593842 100 0 0 100 0 100
EDGE_SE2 21053 21054 0 0 0 100 0 0 100 0 100
EDGE_SE2 1054 1055 0.341432 -0.000148033 2.38323e-07 100 0 0 100 0 100
EDGE_SE2 2054 2055 0.517674 0.0731583 0.139924 100 0 0 100 0 100
EDGE_SE2 21054 21055 0 0 0 100 0 0 100 0 100
EDGE_SE2 1055 1056 0.341432 -0.000147482 -4.76646e-07 100 0 0 100 0 100
EDGE_SE2 2055 2056 0.575719 0.000414069 1.19153e-07 100 0 0 100 0 100
EDGE_SE2 21055 21056 0 0 0 100 0 0 100 0 100
EDGE_SE2 1056 1057 0.339653 -0.000168916 -4.76646e-07 100 0 0 100 0 100
EDGE_SE2 2056 2057 -0.248942 0.00511101 0.423585 100 0 0 100 0 100
EDGE_SE2 21056 21057 0 0 0 100 0 0 100 0 100
EDGE_SE2 1057 1058 -0.155819 -0.000389816 0.104004 100 0 0 100 0 100
EDGE_SE2 2057 2058 -0.172924 -0.0532959 0.393463 100 0 0 100 0 100
EDGE_SE2 21057 21058 0 0 0 100 0 0 100 0 100
EDGE_SE2 1058 1059 0.161152 0.115531 0.624078 100 0 0 100 0 100
EDGE_SE2 2058 2059 0.258956 0.189616 0.632086 100 0 0 100 0 100
EDGE_SE2 21058 21059 0 0 0 100 0 0 100 0 100
EDGE_SE2 1059 1060 0.341872 -0.00104649 2.38376e-07 100 0 0 100 0 100
EDGE_SE2 2059 2060 -0.23361 0.00343447 0.369054 100 0 0 100 0 100
EDGE_SE2 21059 21060 0 0 0 100 0 0 100 0 100
EDGE_SE2 1060 1061 0.339211 -0.000145495 -7.15129e-07 100 0 0 100 0 100
EDGE_SE2 2060 2061 0.450594 0.13336 0.287601 100 0 0 100 0 100
EDGE_SE2 21060 21061 0 0 0 100 0 0 100 0 100
EDGE_SE2 1061 1062 -0.244288 -8.21307e-05 0.486196 100 0 0 100 0 100
EDGE_SE2 2061 2062 0.584613 -0.000944089 -2.38429e-07 100 0 0 100 0 100
EDGE_SE2 21061 21062 0 0 0 100 0 0 100 0 100
EDGE_SE2 1062 1063 0.279016 0.0680289 0.238433 100 0 0 100 0 100
EDGE_SE2 2062 2063 0.584834 0.00011488 0.00189122 100 0 0 100 0 100
EDGE_SE2 21062 21063 0 0 0 100 0 0 100 0 100
EDGE_SE2 1063 1064 0.341654 0.000638324 0.00189277 100 0 0 100 0 100
EDGE_SE2 2063 2064 0.575495 -0.00114142 -0.00189218 100 0 0 100 0 100
EDGE_SE2 21063 21064 0 0 0 100 0 0 100 0 100
EDGE_SE2 1064 1065 0.0833578 -0.000189954 -0.00189205 100 0 0 100 0 100
EDGE_SE2 2064 2065 0.575494 -0.000910174 -0.00189194 100 0 0 100 0 100
EDGE_SE2 21064 21065 0 0 0 100 0 0 100 0 100
EDGE_SE2 1065 1066 -0.0658044 0.0601311 0.730501 100 0 0 100 0 100
EDGE_SE2 2065 2066 -0.204492 -0.00344304 0.332922 100 0 0 100 0 100
EDGE_SE2 21065 21066 0 0 0 100 0 0 100 0 100
EDGE_SE2 1066 1067 0.341644 -0.000854999 -0.00189151 100 0 0 100 0 100
EDGE_SE2 2066 2067 0.349732 0.145973 0.387655 100 0 0 100 0 100
EDGE_SE2 21066 21067 0 0 0 100 0 0 100 0 100
EDGE_SE2 1067 1068 0.341423 -0.000293381 -3.57721e-07 100 0 0 100 0 100
EDGE_SE2 2067 2068 -0.283458 -0.000832443 0.709157 100 0 0 100 0 100
EDGE_SE2 21067 21068 0 0 0 100 0 0 100 0 100
EDGE_SE2 1068 1069 0.0435655 -0.000143486 -1.1924e-07 100 0 0 100 0 100
EDGE_SE2 2068 2069 0.570683 0.0123715 0.0226997 100 0 0 100 0 100
EDGE_SE2 21068 21069 0 0 0 100 0 0 100 0 100
EDGE_SE2 1069 1070 -0.0189347 0.074865 0.72453 100 0 0 100 0 100
EDGE_SE2 2069 2070 -0.197403 0.00128354 0.404887 100 0 0 100 0 100
EDGE_SE2 21069 21070 0 0 0 100 0 0 100 0 100
EDGE_SE2 1070 1071 0.341207 0.000398786 0.00189135 100 0 0 100 0 100
EDGE_SE2 2070 2071 0.429595 0.138764 0.312272 100 0 0 100 0 100
EDGE_SE2 21070 21071 0 0 0 100 0 0 100 0 100
EDGE_SE2 1071 1072 0.341652 -0.0004568 -0.00189129 100 0 0 100 0 100
EDGE_SE2 2071 2072 0.288971 -0.00990798 0.090848 100 0 0 100 0 100
EDGE_SE2 21071 21072 0 0 0 100 0 0 100 0 100
EDGE_SE2 1072 1073 -0.150037 -0.000756532 0.0813199 100 0 0 100 0 100
EDGE_SE2 2072 2073 -0.0633192 0.0802205 0.770184 100 0 0 100 0 100
EDGE_SE2 21072 21073 0 0 0 100 0 0 100 0 100
EDGE_SE2 1073 1074 0.152389 0.115141 0.644838 100 0 0 100 0 100
EDGE_SE2 2073 2074 0.432559 -0.000594003 0 100 0 0 100 0 100
EDGE_SE2 21073 21074 0 0 0 100 0 0 100 0 100
EDGE_SE2 1074 1075 0.341202 0.000419737 0.00189113 100 0 0 100 0 100
EDGE_SE2 2074 2075 -0.204762 0.020926 0.775393 100 0 0 100 0 100
EDGE_SE2 21074 21075 0 0 0 100 0 0 100 0 100
EDGE_SE2 1075 1076 0.341647 1.31317e-05 -0.00189113 100 0 0 100 0 100
EDGE_SE2 2075 2076 0.575711 -0.00194628 -0.00378177 100 0 0 100 0 100
EDGE_SE2 21075 21076 0 0 0 100 0 0 100 0 100
EDGE_SE2 1076 1077 0.341424 0.000502103 0 100 0 0 100 0 100
EDGE_SE2 2076 2077 0.575938 -0.000829213 -0.00189077 100 0 0 100 0 100
EDGE_SE2 21076 21077 0 0 0 100 0 0 100 0 100
EDGE_SE2 1077 1078 0.339644 0.000497062 0 100 0 0 100 0 100
EDGE_SE2 2077 2078 0.575713 9.41562e-05 0 100 0 0 100 0 100
EDGE_SE2 21077 21078 0 0 0 100 0 0 100 0 100
EDGE_SE2 1078 1079 0.340755 0.000771122 0.00189113 100 0 0 100 0 100
EDGE_SE2 2078 2079 0.575492 0.000326554 0.00189089 100 0 0 100 0 100
EDGE_SE2 21078 21079 0 0 0 100 0 0 100 0 100
EDGE_SE2 1079 1080 0.0402315 -2.58892e-05 -0.00189113 100 0 0 100 0 100
EDGE_SE2 2079 2080 -0.0877936 -0.00124627 0.0586166 100 0 0 100 0 100
EDGE_SE2 21079 21080 0 0 0 100 0 0 100 0 100
EDGE_SE2 1080 1081 -0.025822 0.0715063 0.728279 100 0 0 100 0 100
EDGE_SE2 21080 21081 0 0 0 100 0 0 100 0 100
EDGE_SE2 2080 2081 0.238648 0.190317 0.671378 100 0 0 100 0 100
EDGE_SE2 1081 1082 0.341428 -0.000262345 1.19236e-07 100 0 0 100 0 100
EDGE_SE2 2081 2082 -0.169582 -0.00141598 0.247844 100 0 0 100 0 100
EDGE_SE2 21081 21082 0 0 0 100 0 0 100 0 100
EDGE_SE2 1082 1083 0.166713 -0.000132812 -0.00378447 100 0 0 100 0 100
EDGE_SE2 21082 21083 0 0 0 100 0 0 100 0 100
EDGE_SE2 2082 2083 0.3401 0.176526 0.476911 100 0 0 100 0 100
EDGE_SE2 1083 1084 -0.14027 0.0410138 0.732383 100 0 0 100 0 100
EDGE_SE2 2083 2084 0.576164 0.00161333 0.00378551 100 0 0 100 0 100
EDGE_SE2 21083 21084 0 0 0 100 0 0 100 0 100
EDGE_SE2 1084 1085 0.339425 -0.00104482 -0.0018927 100 0 0 100 0 100
EDGE_SE2 2084 2085 0.0466766 -0.00072513 0.00378575 100 0 0 100 0 100
EDGE_SE2 21084 21085 0 0 0 100 0 0 100 0 100
EDGE_SE2 1085 1086 0.341646 -0.000237086 -0.00189329 100 0 0 100 0 100
EDGE_SE2 2085 2086 0.148144 0.160684 0.72291 100 0 0 100 0 100
EDGE_SE2 21085 21086 0 0 0 100 0 0 100 0 100
EDGE_SE2 1086 1087 0.3412 0.000333041 0.00189234 100 0 0 100 0 100
EDGE_SE2 2086 2087 0.57838 -0.0009638 -0.00378382 100 0 0 100 0 100
EDGE_SE2 21086 21087 0 0 0 100 0 0 100 0 100
EDGE_SE2 1087 1088 0.270071 -0.000312661 0.00189186 100 0 0 100 0 100
EDGE_SE2 2087 2088 0.413004 -4.87707e-05 -0.00378383 100 0 0 100 0 100
EDGE_SE2 21087 21088 0 0 0 100 0 0 100 0 100
EDGE_SE2 1088 1089 -0.23387 0.0171138 0.726549 100 0 0 100 0 100
EDGE_SE2 2088 2089 -0.189015 0.0271133 0.777346 100 0 0 100 0 100
EDGE_SE2 21088 21089 0 0 0 100 0 0 100 0 100
EDGE_SE2 1089 1090 0.340316 -0.000937297 -0.00189232 100 0 0 100 0 100
EDGE_SE2 2089 2090 0.572386 -0.00126548 -0.00189121 100 0 0 100 0 100
EDGE_SE2 21089 21090 0 0 0 100 0 0 100 0 100
EDGE_SE2 1090 1091 -0.00933497 5.65895e-05 4.76775e-07 100 0 0 100 0 100
EDGE_SE2 2090 2091 0.547484 -0.000384797 -0.00189145 100 0 0 100 0 100
EDGE_SE2 21090 21091 0 0 0 100 0 0 100 0 100
EDGE_SE2 1091 1092 0.0197953 0.0842324 0.724311 100 0 0 100 0 100
EDGE_SE2 2091 2092 -0.283646 -0.00123917 0.718598 100 0 0 100 0 100
EDGE_SE2 21091 21092 0 0 0 100 0 0 100 0 100
EDGE_SE2 1092 1093 0.341651 0.000241101 0.00189178 100 0 0 100 0 100
EDGE_SE2 2092 2093 0.572523 0.00906752 0.0151322 100 0 0 100 0 100
EDGE_SE2 21092 21093 0 0 0 100 0 0 100 0 100
EDGE_SE2 1093 1094 0.341209 -0.000309293 -0.00189131 100 0 0 100 0 100
EDGE_SE2 2093 2094 0.578598 -0.000701964 -0.00189151 100 0 0 100 0 100
EDGE_SE2 21093 21094 0 0 0 100 0 0 100 0 100
EDGE_SE2 1094 1095 0.339877 0.00027401 0.00189107 100 0 0 100 0 100
EDGE_SE2 2094 2095 0.461673 0.00192244 0.00945719 100 0 0 100 0 100
EDGE_SE2 21094 21095 0 0 0 100 0 0 100 0 100
EDGE_SE2 1095 1096 0.341432 -0.00033688 -0.00378214 100 0 0 100 0 100
EDGE_SE2 2095 2096 -0.228302 0.00970543 0.779578 100 0 0 100 0 100
EDGE_SE2 21095 21096 0 0 0 100 0 0 100 0 100
EDGE_SE2 1096 1097 0.353656 0.000935554 0.00189131 100 0 0 100 0 100
EDGE_SE2 2096 2097 0.575927 -0.00160253 -0.00189237 100 0 0 100 0 100
EDGE_SE2 21096 21097 0 0 0 100 0 0 100 0 100
EDGE_SE2 1097 1098 0.339876 0.000260637 0.00189059 100 0 0 100 0 100
EDGE_SE2 21097 21098 0 0 0 100 0 0 100 0 100
EDGE_SE2 2097 2098 0.18338 -0.000981899 0.00189237 100 0 0 100 0 100
EDGE_SE2 1098 1099 0.340989 -0.000237822 1.42992e-06 100 0 0 100 0 100
EDGE_SE2 2098 2099 0.0249876 0.115738 0.722936 100 0 0 100 0 100
EDGE_SE2 21098 21099 0 0 0 100 0 0 100 0 100
